# x y theta e a_image b_image R50 flux_auto fluxerr_auto flux_aper fluxerr_aper
359.12409116580875 763.2425791939961 80.94146056281778 0.6095285205016435 2.176501841089216 1.7254526116667463 4.699410777924814 2.446288623988709 0.07387753143776436 15.495647876754905 0.11675894838520072
958.685746655402 802.4664398601483 -51.05731949950147 0.7752588890062343 9.054282614416744 5.7190797921013505 12.777922615895426 58.87955940432717 0.24715421745160748 40.62559029020554 0.1222438989067414
958.7315408371697 824.8648865500262 35.96930361848336 0.5428195039787432 3.0806859599909355 2.587312202668914 10.876320773628553 10.183156921213733 0.12917275929732364 17.43329869495262 0.12235537606771893
910.6202339953811 835.2164602041734 -31.074825951140518 0.804853142584877 3.1236238459295897 1.8537896178023392 9.994994390345653 6.032320967545966 0.11672089319218726 10.860862288758838 0.12230866664422804
897.3926914796705 847.9197079875034 -45.594981601283486 0.8681757263922059 5.588848187871032 2.773504461112198 7.617086481034879 12.733783251154357 0.13836014538015073 12.362328270689854 0.12226729330879256
987.003385261651 846.4332990379692 3.089117014396246 0.8318253538351712 8.073870596824138 4.481300619074647 8.035192637834053 53.802923226387605 0.16089544420440316 53.77608717605854 0.12252423876838316
983.3139075370459 868.6833839284393 -65.14157273242758 0.5340922329853819 3.876270172848206 3.277100424343593 4.098178283625748 18.687932436301057 0.08659950065337886 25.810228726098508 0.12258326330714307
130.55592362035893 1090.2858212066353 50.91137497053434 0.26237504095196057 2.817060766769747 2.71836779670609 2.1744778211174944 50.02680227986157 0.05961527920490724 58.339838749451786 0.12310433268489264
155.04181251778857 1100.2745173235687 11.583778120306382 0.799707405325702 4.967428234469152 2.9823938809622215 4.614452891166534 30.396589771999345 0.09459069726905288 32.41443219593705 0.12352191227632948
956.7308706144452 1147.704541534625 -21.520625228972925 0.8369546177494739 7.61853584991989 4.169413619681523 15.415692513967432 23.20995644790952 0.24811959549001347 19.700483052778907 0.12138297153145139
899.5191432209763 1156.4146162784052 79.32309141988972 0.7395945293252092 4.425337785012955 2.9784855288840206 12.55967591093581 13.432279288478252 0.17639327802161445 17.992629445123967 0.12086009612406828
939.5272761995242 1180.7240703003872 3.558795317078971 0.7360758693495965 20.136572943213263 13.63042695674606 25.45254174787063 237.00278692320416 0.4366083090242059 90.42509493044707 0.12114673825927229
975.0280787567996 1209.7402776281078 -18.865872535294297 0.8623844316868198 9.076762487742831 4.595147132409714 15.65669441140223 26.215723624332945 0.2708899566664259 20.21419180252407 0.12172014722790821
946.1164612860093 1218.8404205337067 1.0245377974124323 0.575246328921839 8.036529475999018 6.573722250750368 14.932454533398596 34.89863476367965 0.2631271131882626 27.667991939480224 0.12120384105092465
918.7305581776073 1215.527532565137 17.144366662732008 0.84655883025635 8.524211841125263 4.537396782357486 15.978361421449385 30.3871819709967 0.26907513508716324 22.700484401039326 0.1208995961394302
964.365190260161 1237.2309182257309 -56.0346536055563 0.8779561294264449 6.208998187194284 2.972502582954138 8.28701020368224 10.16329808571588 0.14566887295059056 12.09008756089733 0.12137329657482429
192.8675554932007 1272.9967419022628 75.2939114521527 0.3679166221684523 11.738211021920446 10.914878633175823 8.978447036227772 402.35349495709966 0.24222051028825742 311.52197902055605 0.11984120670734182
152.8755251562504 1262.078087366361 -67.84097349553168 0.8347463638665793 6.788220235943575 3.73782921352502 15.703904592051568 28.15391164423029 0.23138517177327814 22.26052978027001 0.12103374097616584
663.9134168990753 1326.6858875259657 42.654207550586094 0.5625825482858122 7.535953430028696 6.230282564723374 8.414063421759758 73.17185926400025 0.1643716510217314 69.25878675497991 0.12187840313034513
640.39473522052 1322.8820033676964 -38.66489113313543 0.8091779631705169 3.1065757885337493 1.825310959395625 5.606041745782393 3.4031846620279693 0.09306565130982039 23.648601301199765 0.12174855326386756
